3818999,1679072719," ""3/17/2023 17:5:19""", C0,16777216,-58130,2802552,3408970,395437,2956798,2352628,-160362,2520894,16777216,241,16777216,476551,-1855381,2338088,2123780,1922724,-115,2333376,88407,2418324,16777216,305,16777216,PAY ATTENTION TO THESE. THEY ARE THE DIFFERENTIALS.-58130,395437,-160362,241,-1855381,1922724,88407,305,THIS IS MATH: DONT USE IN RESEARCH,-0.01,0.05,-0.02,-0.23,0.23,0.01,0,End, /n
3825998,1679072726," ""3/17/2023 17:5:26""", C0,16777216,-21348,2790043,3417270,391146,2957872,2355592,-162749,2516995,16777216,267,16777216,477117,-1867908,2360867,2102694,1982095,-77,2379312,323154,2413346,16777216,195,16777216,PAY ATTENTION TO THESE. THEY ARE THE DIFFERENTIALS.-21348,391146,-162749,267,-1867908,1982095,323154,195,THIS IS MATH: DONT USE IN RESEARCH,0,0.05,-0.02,-0.23,0.24,0.04,0,End, /n
3833998,1679072734," ""3/17/2023 17:5:34""", C0,16777216,-45041,2812560,3405243,390705,2958491,2352617,-131328,2503098,16777216,136,16777216,478226,-1944166,2419575,2025788,2063647,-136,2098480,34898,2430688,16777216,311,16777216,PAY ATTENTION TO THESE. THEY ARE THE DIFFERENTIALS.-45041,390705,-131328,136,-1944166,2063647,34898,311,THIS IS MATH: DONT USE IN RESEARCH,-0.01,0.05,-0.02,-0.24,0.25,0,0,End, /n
3841000,1679072741," ""3/17/2023 17:5:41""", C0,16777216,-27886,2772194,3416168,346197,3015554,2356880,-187537,2539173,16777216,254,16777216,476247,-1941260,2424165,1799364,1439596,-102,1761992,-237858,2533409,16777216,537,16777216,PAY ATTENTION TO THESE. THEY ARE THE DIFFERENTIALS.-27886,346197,-187537,254,-1941260,1439596,-237858,537,THIS IS MATH: DONT USE IN RESEARCH,0,0.04,-0.02,-0.24,0.18,-0.03,0,End, /n
3848998,1679072749," ""3/17/2023 17:5:49""", C0,16777216,-15814,2787689,3446776,382121,2983600,2313967,-148842,2498194,16777216,201,16777216,476428,-1830107,2319980,2321940,2226585,-62,2657479,389255,2440149,16777216,317,16777216,PAY ATTENTION TO THESE. THEY ARE THE DIFFERENTIALS.-15814,382121,-148842,201,-1830107,2226585,389255,317,THIS IS MATH: DONT USE IN RESEARCH,0,0.05,-0.02,-0.22,0.27,0.05,0,End, /n
3855998,1679072756," ""3/17/2023 17:5:56""", C0,16777216,-110895,2791665,3413618,395038,2953663,2352945,-154359,2530865,16777216,219,16777216,476370,-1931649,2410315,1890503,1744566,-66,2530053,412880,2345030,16777216,367,16777216,PAY ATTENTION TO THESE. THEY ARE THE DIFFERENTIALS.-110895,395038,-154359,219,-1931649,1744566,412880,367,THIS IS MATH: DONT USE IN RESEARCH,-0.01,0.05,-0.02,-0.24,0.21,0.05,0,End, /n
3863999,1679072764," ""3/17/2023 17:6:4""", C0,16777216,-130647,2843914,3412366,429187,2932443,2355291,-142908,2514674,16777216,160,16777216,476823,-1927305,2384049,1991898,1934868,-174,2388372,290623,2288922,16777216,308,16777216,PAY ATTENTION TO THESE. THEY ARE THE DIFFERENTIALS.-130647,429187,-142908,160,-1927305,1934868,290623,308,THIS IS MATH: DONT USE IN RESEARCH,-0.02,0.05,-0.02,-0.24,0.24,0.04,0,End, /n
3870999,1679072771," ""3/17/2023 17:6:11""", C0,16777216,-113556,2773984,3417459,418788,2947422,2357308,-147156,2523168,16777216,357,16777216,477022,-1928655,2417026,1418466,1266873,-82,1792031,-85397,2298272,16777216,501,16777216,PAY ATTENTION TO THESE. THEY ARE THE DIFFERENTIALS.-113556,418788,-147156,357,-1928655,1266873,-85397,501,THIS IS MATH: DONT USE IN RESEARCH,-0.01,0.05,-0.02,-0.24,0.15,-0.01,0,End, /n
3879000,1679072779," ""3/17/2023 17:6:19""", C0,16777216,-25273,2792890,3423377,399501,2955646,2353558,-162052,2522278,16777216,374,16777216,476324,-1924539,2386448,1536432,1314618,-113,2212026,307930,2252837,16777216,409,16777216,PAY ATTENTION TO THESE. THEY ARE THE DIFFERENTIALS.-25273,399501,-162052,374,-1924539,1314618,307930,409,THIS IS MATH: DONT USE IN RESEARCH,0,0.05,-0.02,-0.23,0.16,0.04,0,End, /n
3885999,1679072786," ""3/17/2023 17:6:26""", C0,16777216,-87357,2895239,3427014,433932,2942473,2360147,-145046,2509164,16777216,175,16777216,476867,-1839387,2310449,2135539,1866590,-80,2153483,57126,2343297,16777216,264,16777216,PAY ATTENTION TO THESE. THEY ARE THE DIFFERENTIALS.-87357,433932,-145046,175,-1839387,1866590,57126,264,THIS IS MATH: DONT USE IN RESEARCH,-0.01,0.05,-0.02,-0.22,0.23,0.01,0,End, /n
3893999,1679072794," ""3/17/2023 17:6:34""", C0,16777216,-36604,2802333,3406077,351946,3001139,2350608,-176334,2537747,16777216,463,16777216,476840,-1929220,2410985,1678192,1653107,-50,2392366,404778,2267883,16777216,216,16777216,PAY ATTENTION TO THESE. THEY ARE THE DIFFERENTIALS.-36604,351946,-176334,463,-1929220,1653107,404778,216,THIS IS MATH: DONT USE IN RESEARCH,0,0.04,-0.02,-0.24,0.2,0.05,0,End, /n
3900999,1679072801," ""3/17/2023 17:6:41""", C0,16777216,-61277,2809639,3402365,385705,2959677,2359008,-164019,2520986,16777216,405,16777216,478063,-1900708,2363083,2018272,1853312,-106,2457189,547899,2332730,16777216,472,16777216,PAY ATTENTION TO THESE. THEY ARE THE DIFFERENTIALS.-61277,385705,-164019,405,-1900708,1853312,547899,472,THIS IS MATH: DONT USE IN RESEARCH,-0.01,0.05,-0.02,-0.23,0.23,0.07,0,End, /n
3908999,1679072809," ""3/17/2023 17:6:49""", C0,16777216,-70228,2807271,3408712,408137,2943853,2342630,-164641,2528811,16777216,492,16777216,478602,-1900194,2385765,1703876,1584906,-105,2192157,238272,2366685,16777216,417,16777216,PAY ATTENTION TO THESE. THEY ARE THE DIFFERENTIALS.-70228,408137,-164641,492,-1900194,1584906,238272,417,THIS IS MATH: DONT USE IN RESEARCH,-0.01,0.05,-0.02,-0.23,0.19,0.03,0,End, /n
3916000,1679072816," ""3/17/2023 17:6:56""", C0,16777216,-78880,2831847,3410156,407199,2950349,2353389,-147494,2516063,16777216,399,16777216,479937,-1840568,2324066,1932737,1766010,-121,2392942,509609,2375252,16777216,432,16777216,PAY ATTENTION TO THESE. THEY ARE THE DIFFERENTIALS.-78880,407199,-147494,399,-1840568,1766010,509609,432,THIS IS MATH: DONT USE IN RESEARCH,-0.01,0.05,-0.02,-0.22,0.22,0.06,0,End, /n
3923999,1679072824," ""3/17/2023 17:7:4""", C0,16777216,-78118,2847405,3406240,405400,2943760,2346373,-145701,2509477,16777216,389,16777216,478493,-1849848,2322726,1903445,1722296,-136,2415171,484526,2341976,16777216,381,16777216,PAY ATTENTION TO THESE. THEY ARE THE DIFFERENTIALS.-78118,405400,-145701,389,-1849848,1722296,484526,381,THIS IS MATH: DONT USE IN RESEARCH,-0.01,0.05,-0.02,-0.23,0.21,0.06,0,End, /n
3930998,1679072831," ""3/17/2023 17:7:11""", C0,16777216,-55856,2829781,3407964,382814,2977442,2362061,-156139,2514067,16777216,459,16777216,478028,-1830377,2307944,2017412,1737041,-68,2589157,762304,2270991,16777216,366,16777216,PAY ATTENTION TO THESE. THEY ARE THE DIFFERENTIALS.-55856,382814,-156139,459,-1830377,1737041,762304,366,THIS IS MATH: DONT USE IN RESEARCH,-0.01,0.05,-0.02,-0.22,0.21,0.09,0,End, /n
3938999,1679072839," ""3/17/2023 17:7:19""", C0,16777216,-30732,2804135,3417446,379665,2977966,2352340,-162445,2523142,16777216,469,16777216,478506,-1889950,2361020,1795450,1631085,-183,2370681,464966,2327809,16777216,393,16777216,PAY ATTENTION TO THESE. THEY ARE THE DIFFERENTIALS.-30732,379665,-162445,469,-1889950,1631085,464966,393,THIS IS MATH: DONT USE IN RESEARCH,0,0.05,-0.02,-0.23,0.2,0.06,0,End, /n
3945999,1679072846," ""3/17/2023 17:7:26""", C0,16777216,-38941,2838320,3412641,396207,2956758,2347148,-145640,2516480,16777216,440,16777216,477647,-1861791,2340051,1862921,1584238,-95,2590300,756047,2299622,16777216,315,16777216,PAY ATTENTION TO THESE. THEY ARE THE DIFFERENTIALS.-38941,396207,-145640,440,-1861791,1584238,756047,315,THIS IS MATH: DONT USE IN RESEARCH,0,0.05,-0.02,-0.23,0.19,0.09,0,End, /n
3953999,1679072854," ""3/17/2023 17:7:34""", C0,16777216,-47207,2860587,3423244,411188,2949154,2351234,-163109,2518369,16777216,514,16777216,481340,-1891495,2357492,1915567,1621993,-96,2664463,572679,2289007,16777216,430,16777216,PAY ATTENTION TO THESE. THEY ARE THE DIFFERENTIALS.-47207,411188,-163109,514,-1891495,1621993,572679,430,THIS IS MATH: DONT USE IN RESEARCH,-0.01,0.05,-0.02,-0.23,0.2,0.07,0,End, /n
3960998,1679072861," ""3/17/2023 17:7:41""", C0,16777216,-36183,2813641,3419101,397645,2964410,2353830,-147060,2519210,16777216,501,16777216,477775,-1870563,2337610,1744171,1418378,-141,2255602,227738,2405864,16777216,355,16777216,PAY ATTENTION TO THESE. THEY ARE THE DIFFERENTIALS.-36183,397645,-147060,501,-1870563,1418378,227738,355,THIS IS MATH: DONT USE IN RESEARCH,0,0.05,-0.02,-0.23,0.17,0.03,0,End, /n
3968999,1679072869," ""3/17/2023 17:7:49""", C0,16777216,-55120,2834663,3410807,433818,2921412,2353714,-135035,2496890,16777216,492,16777216,478558,-1877781,2341080,1593694,1391589,-101,2176879,322747,2333776,16777216,441,16777216,PAY ATTENTION TO THESE. THEY ARE THE DIFFERENTIALS.-55120,433818,-135035,492,-1877781,1391589,322747,441,THIS IS MATH: DONT USE IN RESEARCH,-0.01,0.05,-0.02,-0.23,0.17,0.04,0,End, /n
3976000,1679072876," ""3/17/2023 17:7:56""", C0,16777216,-53636,2851375,3410982,437083,2925109,2349686,-137800,2497122,16777216,539,16777216,477923,-1822169,2281874,1698643,1490514,-71,2336430,450415,2323098,16777216,407,16777216,PAY ATTENTION TO THESE. THEY ARE THE DIFFERENTIALS.-53636,437083,-137800,539,-1822169,1490514,450415,407,THIS IS MATH: DONT USE IN RESEARCH,-0.01,0.05,-0.02,-0.22,0.18,0.05,0,End, /n
3984000,1679072884," ""3/17/2023 17:8:4""", C0,16777216,-45550,2833112,3416987,416156,2944913,2347790,-144182,2505964,16777216,563,16777216,477145,-1812352,2295623,1623216,1464314,-143,2323015,297931,2389295,16777216,476,16777216,PAY ATTENTION TO THESE. THEY ARE THE DIFFERENTIALS.-45550,416156,-144182,563,-1812352,1464314,297931,476,THIS IS MATH: DONT USE IN RESEARCH,-0.01,0.05,-0.02,-0.22,0.18,0.04,0,End, /n
